542193043.98741,-0.0118070397234036,-0.023956051040944,-0.0107350173675334,Accelerometer
542193043.987681,-0.0101359349676384,-0.0230877018707615,-0.011602953234922,Accelerometer
542193043.988767,-0.0114108525274662,-0.0188614863067349,-0.00957851105818501,Accelerometer
542193044.017317,-0.0175821925996765,-0.0137515321214317,-0.0086356579814027,Accelerometer
542193044.017777,-0.0251768502466877,-0.0140279344428978,-0.007428339740322,Accelerometer
542193044.019427,-0.0365990807569533,-0.0171164246627737,-0.00442490480425726,Accelerometer
542193044.047277,-0.0396649122589467,-0.0190720276123815,-0.00531658127037142,Accelerometer
542193044.0478,-0.0358156531549721,-0.023349298227431,-0.00880868598051206,Accelerometer
542193044.048847,-0.0285723515067144,-0.0257810503076496,-0.0109211981202634,Accelerometer
542193044.077522,-0.0243370189692908,-0.0261379251142993,-0.00599138317331921,Accelerometer
542193044.078097,-0.0216191397959827,-0.0320774995667949,-0.00656245823093891,Accelerometer
542193044.078899,-0.01946121297275,-0.0381817873386618,-0.00806560402480346,Accelerometer
542193044.107266,-0.0153666951284333,-0.0415209335471309,-0.0068538974805277,Accelerometer
542193044.108263,-0.00736194386206323,-0.0361991009000828,0.000458826881156586,Accelerometer
542193044.109526,-0.00668062636212776,-0.0284126707566581,-0.000986979228023492,Accelerometer
542193044.13735,-0.0084364338787328,-0.0269386141859121,-0.00141809051005339,Accelerometer
542193044.137737,-0.00925992753980239,-0.0187648220767983,0.00104386914202039,Accelerometer
542193044.138995,-0.0135627499922924,-0.00588146894204572,0.0044588321012584,Accelerometer
542193044.167319,-0.016964475106158,0.005326378977782,0.00199119561374946,Accelerometer
542193044.167747,-0.0208714021058594,0.00526372713659824,1.33958729112348e-05,Accelerometer
542193044.168855,-0.0218466994519703,-0.00209748736759324,-0.00339894139798846,Accelerometer
542193044.228352,-0.024312609792516,-0.00850385085801203,-0.00428891602906852,Accelerometer
542193044.228777,-0.0263017145803665,-0.0032432842721914,-0.00571519965921463,Accelerometer
542193044.229051,-0.0263144540311931,0.00137170334940976,-0.00462773922839234,Accelerometer
542193044.22958,-0.0121201773696771,0.0102109129568548,-0.00313717485781556,Accelerometer
542193044.230182,0.0127678471597956,0.0192583299247568,0.00145065633902725,Accelerometer
542193044.231134,0.0214014021593347,0.0270676862172836,0.00621183159005718,Accelerometer
542193044.257275,0.0084412962645445,0.0324796188734225,0.0047556321312046,Accelerometer
542193044.257687,-0.00790857327501459,0.0220433100222664,0.00659036832549807,Accelerometer
542193044.25937,-0.0100385900036881,-0.00142446023546671,0.0176851293073102,Accelerometer
542193044.287282,-0.0150699923462033,-0.0112072158096722,0.0193677457614846,Accelerometer
542193044.287742,-0.0181494385284694,-7.76279894837982e-05,0.0154962412424215,Accelerometer
