542193005.002086,-0.00265904430498652,0.0342961332768866,0.0186739805538712,Accelerometer
542193005.002623,0.00636904467931399,0.0221281829666096,0.0170269689198029,Accelerometer
542193005.003471,0.0099510670590775,0.0147397147899435,0.00873785317520011,Accelerometer
542193005.004159,0.0100738909246811,0.0087945729056936,0.0060057150554992,Accelerometer
542193005.031686,0.0121148287452842,0.00374022010214718,0.0159752834925902,Accelerometer
542193005.032131,0.00672487407301423,0.00231675665577187,0.0122674590359135,Accelerometer
542193005.033233,0.00860710362072349,-0.00265967641514205,0.0105092203264026,Accelerometer
542193005.0618,0.000181464238492662,-0.00439914631541977,0.011582810801697,Accelerometer
542193005.06273,-0.0112107167274566,-0.0009275973412981,0.0169072812930479,Accelerometer
542193005.063497,-0.0152733373208486,0.00488142205215329,0.0156211680898886,Accelerometer
542193005.091729,-0.0154073446738191,0.00970561382330286,0.0161397050688129,Accelerometer
542193005.092514,-0.0076889879317582,0.0120896902106377,0.0139895337509499,Accelerometer
542193005.092876,0.00205863690495775,0.0087399683130282,0.0102206377284782,Accelerometer
542193005.121675,0.010419217565028,0.00224155985919392,0.0100229209654099,Accelerometer
542193005.122156,0.0182661357879503,-0.00469866928142052,0.00470694749326494,Accelerometer
542193005.122927,0.0198013854841366,-0.00707178098875,0.00103832602219505,Accelerometer
542193005.152108,0.0158928052732593,0.00067776795829293,0.00188362748363012,Accelerometer
542193005.152681,0.0100245863325504,0.0118231828442984,0.00515939249304367,Accelerometer
542193005.153505,0.00361362788753956,0.0237988501076518,0.00841529465641643,Accelerometer
542193005.181781,0.00304103333435371,0.029958982380566,0.0114048961048469,Accelerometer
542193005.18202,-0.00239365528738391,0.033330098775747,0.00971211726432601,Accelerometer
542193005.182834,-0.0093142890131772,0.0337522267999898,0.0110270887272778,Accelerometer
542193005.212026,-0.0123272177575393,0.0302425810330335,0.0166686597093387,Accelerometer
542193005.213049,-0.00800319530291029,0.0271934518263033,0.0158267740739364,Accelerometer
542193005.213879,-0.00273431403735165,0.019123350094624,0.0114329034471223,Accelerometer
542193005.241676,0.00111533405748786,0.0107528015436397,0.00818097628415058,Accelerometer
542193005.242444,0.0020564974552006,0.00493524866308881,0.00896824517092301,Accelerometer
542193005.243002,-0.00137809738675215,0.00217710893525983,0.00261451700691588,Accelerometer
542193005.271736,-0.00576815104070404,-0.000955701931289729,-0.00311540352534367,Accelerometer
542193005.272133,-0.00870785225474192,-0.00414250959227822,-0.00400373710121229,Accelerometer
542193005.27288,-0.0126584434790323,-0.00309609985367122,0.00177484375705785,Accelerometer
542193005.302108,-0.0112605075581684,0.000237308739540042,0.00245167570608203,Accelerometer
542193005.302754,-0.0103417111351895,0.000142273408850356,0.000124440608885945,Accelerometer
542193005.303501,-0.0109319075250137,-0.00597689326360035,0.00305023539950236,Accelerometer
542193005.331693,-0.0100469533072842,-0.00819873614832782,0.00296746543702269,Accelerometer
542193005.332108,-0.00618310704587456,-0.00839464167268123,0.00569717236381775,Accelerometer
542193005.333378,-0.00275026266281402,-0.00940716058218068,0.00309161430275993,Accelerometer
542193005.361784,-0.00117854507303996,-0.00966895143428264,0.00348313360831805,Accelerometer
542193005.362293,0.000438684447931617,-0.00874996051587125,0.00651407749211249,Accelerometer
542193005.363566,-0.00231926078446489,-0.00140535105922673,0.00472672524755404,Accelerometer
542193005.391704,-0.0109437717463943,0.00549131110451488,0.00501997573585769,Accelerometer
542193005.3925,-0.0108174469630063,0.0113110034348229,0.00188650844722355,Accelerometer
542193005.392882,-0.0131811499537901,0.0120631172721768,0.00398586783335429,Accelerometer
542193005.421717,-0.0101772652470378,0.00981932071550947,0.00791146639457256,Accelerometer
542193005.422115,-0.00373567377141324,0.000786320721539143,0.0103652693944472,Accelerometer
542193005.42343,0.00660817681353342,-0.00680133508990322,0.00205481993209556,Accelerometer
542193005.451679,0.0105369845493874,-0.00616091025464415,0.00177513550020655,Accelerometer
542193005.452628,0.00852590177766809,-0.00514846428093188,0.00511030670827456,Accelerometer
542193005.453595,0.00738460257994575,-0.00287415625329615,0.00468967386766888,Accelerometer
542193005.481741,0.00468792340877667,-0.00662033277806267,0.00392843090095358,Accelerometer
542193005.482143,-0.00152630290629278,-0.00712295759941815,0.0048014722734444,Accelerometer
542193005.483023,-0.0136522178912277,-0.00432944401480905,0.00324863289658427,Accelerometer
542193005.51166,-0.0223284646381935,-0.00403616921457633,0.00724799385056603,Accelerometer
542193005.512154,-0.0172250989856652,-0.00266876907660993,0.00256263535030503,Accelerometer
542193005.513612,-0.00569142259259541,-0.000154089006372788,-0.00367414027896617,Accelerometer
542193005.541745,0.00244636354958275,-0.00191456441335706,-6.73440434920516e-06,Accelerometer
542193005.542467,-0.00111572304835279,-0.00449936008699892,0.00437601351492061,Accelerometer
