611239718.757984,0.018748289965038474,-0.012965454519183094,0.009966857657000996,Accelerometer
611239718.75824,0.013695572138721244,-0.01290496643968554,0.004762719058525149,Accelerometer
611239718.75896,0.004135969683361486,-0.017238810913654177,0.005502913972658048,Accelerometer
611239718.788157,0.0004264768205531167,-0.021572266396757876,0.002346526612904005,Accelerometer
611239718.788824,-0.007164977729804638,-0.02053745344831178,-0.00028859475388895266,Accelerometer
611239718.789399,-0.010822291114871197,-0.018545042238109394,0.0002709442933924799,Accelerometer
611239718.820534,-0.015912677236273442,-0.018031866039542526,-0.0009266066301889664,Accelerometer
611239718.821299,-0.02002489112595364,-0.015089830880315033,0.0009867300307506428,Accelerometer
611239718.821394,-0.01585760159998254,-0.015077188677204612,-0.0005086298678329286,Accelerometer
611239718.848782,-0.01848697015656203,-0.013608650914354833,0.0010314335903069641,Accelerometer
611239718.849161,-0.019086031283519187,-0.010193602863365119,0.0026140246903524423,Accelerometer
611239718.850166,-0.015706563740706593,-0.008732261431516656,0.007089024224434744,Accelerometer
611239718.908813,-0.01563071963901746,-0.007269266788492216,0.0051110786120221645,Accelerometer
611239718.909493,-0.015075170787092756,-0.007758714544297987,0.008011406656949795,Accelerometer
611239718.910972,-0.008583715544969207,-0.013135054536295206,0.007012909652534837,Accelerometer
611239718.911054,-0.004498235660279966,-0.016061724556357723,0.005869124560066269,Accelerometer
611239718.940518,-0.0009328061720988845,-0.015569359369064934,0.0027791026886596734,Accelerometer
611239718.94068,-0.0033673905920527853,-0.016533181484660202,0.0016142209197505897,Accelerometer
611239718.942175,-0.0038584702860966075,-0.015061142804026,-0.0004421671317692477,Accelerometer
611239718.942791,-0.005955216139853559,-0.013101795817343175,0.0005392203525707893,Accelerometer
611239718.942991,-0.006147052455080804,-0.012116190213311487,0.0029820525944577866,Accelerometer
611239718.969277,-0.006845439968206476,-0.004305837131693242,0.0007151718611494357,Accelerometer
611239718.973496,-0.008485908654366851,-0.004309727040342603,0.000403833297626254,Accelerometer
611239718.973638,-0.003231875899480693,-0.0043041839205172645,-8.608854079615698e-05,Accelerometer
611239718.998915,-0.002250190594009689,-0.0043041839205172645,0.004305016604087518,Accelerometer
611239718.999067,0.0011697168038005935,-0.008198468717108177,0.004618263654041792,Accelerometer
611239718.999929,0.002146010939002874,-0.005741699661888393,0.0019536640732654,Accelerometer
611239719.028928,0.003120129156554419,-0.005232802362835821,0.007519102249479651,Accelerometer
611239719.029175,0.00117269501511026,-0.01301242516612412,0.006553000890535148,Accelerometer
611239719.030031,0.004220012983125596,-0.014436520722654956,0.005405854673874242,Accelerometer
611239719.120055,0.0008158475593806941,-0.01682686958768691,0.00564947843698723,Accelerometer
611239719.123126,-0.0030771456659789867,-0.01824133762031058,0.010794618061620355,Accelerometer
611239719.12581,-0.0025721747434693625,-0.017712796282578738,0.004367656289306749,Accelerometer
611239719.125877,-0.002552533743781225,-0.02012366441573607,0.0029596795417417,Accelerometer
611239719.127351,-0.006921764230494512,-0.017167431089938415,0.0016023566983700405,Accelerometer
611239719.128987,-0.007869625564662874,-0.01666582736960339,0.001891085167868815,Accelerometer
611239719.129063,-0.0049118940162369866,-0.013736142670337619,0.0008966664895534208,Accelerometer
611239719.12931,-0.003906304006519211,-0.01617754658639243,0.0013660872937972495,Accelerometer
611239719.129399,-0.006804641512255177,-0.017161985217829308,0.001451324917076359,Accelerometer
611239719.147899,-0.0067704862909191135,-0.013753161020678572,0.003997482857461991,Accelerometer
611239719.148227,-0.007228191784347877,-0.014251750061810339,0.000699290093491969,Accelerometer
611239719.149221,-0.009638512899101392,-0.014263614283190887,0.0008412109793709768,Accelerometer
611239719.178004,-0.008630835102475717,-0.012811511384384655,2.135195169562973e-05,Accelerometer
611239719.178255,-0.005188399663401599,-0.009891356961309817,0.0006241297648076089,Accelerometer
611239719.178878,-0.006629106345461658,-0.008426903602541867,-0.0008498660261158036,Accelerometer
611239719.237946,-0.005640233825962734,-0.0089159623674827,-0.004753249562156862,Accelerometer
611239719.298157,-0.0012409051710750207,-0.009893010172485795,-0.0018219298856619048,Accelerometer
611239719.298653,-0.0027027662704071083,-0.006475239185441528,0.0015958046334887742,Accelerometer
611239719.299382,-0.00014513309950586235,-0.009410369756816405,0.0020833378248811874,Accelerometer
611239719.300254,0.0003437463649581654,-0.01037895701050714,0.0053908602916274105,Accelerometer
611239719.302992,-0.0011114714997586864,-0.010364078109923337,0.00957459683760659,Accelerometer
611239719.303051,-0.001100713471150299,-0.013273438036496202,0.010268811815907596,Accelerometer
611239719.30397,-0.003536963258244707,-0.015690141032627575,0.008955068105373302,Accelerometer
611239719.304014,-0.007915578149574576,-0.01664540534919425,0.010119117190712132,Accelerometer
611239719.304879,-0.007892572986702968,-0.019558655184416476,0.009883619689886948,Accelerometer
611239719.306022,-0.007383399139457356,-0.020045477251883926,0.00399515499025464,Accelerometer
611239719.328123,-0.006389138488680841,-0.01711520906632075,0.003974058313814125,Accelerometer
611239719.328432,-0.0054059883894840635,-0.01371338670473886,0.003697133285873253,Accelerometer
611239719.329018,-3.891732044039771e-05,-0.012754135231806591,0.007841417648972747,Accelerometer
611239719.330234,-0.004425907671330921,-0.014233953729739514,0.0026685928151242507,Accelerometer
611239719.359667,-0.009782965264593615,-0.01669218150070281,0.002401751159760393,Accelerometer
611239719.360853,-0.005867149215830266,-0.005977914364620803,-0.002595146477438515,Accelerometer
611239719.360944,-0.004021071506631004,0.000821548706744913,-0.0025153972721443625,Accelerometer
611239719.390048,-0.005002729461181817,-0.000669258783122454,0.003705593837185612,Accelerometer
611239719.392976,-0.004029030624406531,-0.008481265075916677,0.008584748801954194,Accelerometer
611239719.393061,-0.003541880345896789,-0.016276447513802417,0.003951557623470481,Accelerometer
611239719.419238,-0.0059827797894236355,-0.01333305088654765,0.0013194752478098359,Accelerometer
611239719.420603,-0.0025681207292988575,-0.00941630186750668,0.0050852350314329765,Accelerometer
611239719.420683,-0.0025722051333806856,-0.005984818952473417,0.006854037274119789,Accelerometer
611239719.448888,-0.0020887806579991596,-0.008892039429289135,0.005573880493579817,Accelerometer
611239719.449497,-0.0045347157098322485,-0.010817446963006289,0.005196790317917915,Accelerometer
611239719.449591,-0.006976210795621028,-0.011280346092280175,0.003879879978623751,Accelerometer
611239719.479995,-0.005021920690182371,-0.009793039520197232,0.006991630636626383,Accelerometer
611239719.48103,-0.005506211278036607,-0.013675849086272533,0.007649365565375107,Accelerometer
611239719.482408,-0.005989219411633007,-0.01316568756690892,0.008818100775039963,Accelerometer
611239719.509126,-0.005497452905593282,-0.013147599491689393,0.006624794017044905,Accelerometer
611239719.510078,-0.0069479907239663715,-0.01752433020851723,0.0019848380443006648,Accelerometer
611239719.510178,-0.01034953653735522,-0.01701864208410038,0.000766074962615675,Accelerometer
611239719.53935,-0.009840541990586415,-0.014564206974070211,-0.0013702993355066352,Accelerometer
611239719.540326,-0.010803008716136672,-0.012603304023927642,-0.0009938108800889316,Accelerometer
611239719.541361,-0.006891155511809858,-0.013092362788868476,-0.0004985829631495024,Accelerometer
611239719.56982,-0.002986486482519831,-0.011139628646889563,-0.0004927116322818742,Accelerometer
611239719.573694,-0.0029889906112128568,-0.011131654334158374,-0.0005945178352143529,Accelerometer
611239719.574239,-0.002505626915653977,-0.01356372246945472,-0.00022771768352646267,Accelerometer
611239719.598886,-0.00445514276602377,-0.015019034542896674,0.00013244531152845643,Accelerometer
611239719.599034,-0.005426820673696067,-0.014530851007401946,0.0006191215074215574,Accelerometer
611239719.599998,-0.0020062568538012056,-0.012577727874558096,-0.001822525527923838,Accelerometer
611239719.628884,-0.004931920967798928,-0.011113080020357678,0.00012994118283543067,Accelerometer
611239719.629076,-0.003951633598248789,-0.012089836082212072,0.00012910849926517698,Accelerometer
611239719.631732,0.00044358330163690545,-0.008183589816524374,0.00012874989831156405,Accelerometer
611239719.658632,-0.0010126495861181386,-0.00866127059866583,0.0009617616796075609,Accelerometer
611239719.688894,-0.0019800911401519922,-0.012065524153153569,0.002729877110298471,Accelerometer
611239719.689795,-0.005874540042264051,-0.015958739224865907,0.00011149450666229198,Accelerometer
611239719.691052,-0.005376634774137054,-0.01643807321818334,0.000478574245534355,Accelerometer
611239719.692267,-0.003412869094347846,-0.01399666930212853,-0.0005044239041058077,Accelerometer
611239719.693123,-0.008285845790144436,-0.011066984602862758,-0.0014869175812180066,Accelerometer
611239719.719272,-0.005844441874089625,-0.012043546169284682,-0.00588145070809893,Accelerometer
611239719.720664,-0.006332722657300587,-0.01155526538607372,-0.004904889141677006,Accelerometer
611239719.720744,-0.007797565006933473,-0.010578703819651796,0.0019310539792409928,Accelerometer
611239719.748132,-0.005356161090878663,-0.010578703819651796,0.0019310539792409928,Accelerometer
611239719.748446,-0.003403034919043682,-0.01399666930212853,0.0033958963288738793,Accelerometer
611239719.749228,-0.00291475413583272,-0.012033140663647643,0.00423614090906478,Accelerometer
611239719.778912,-0.0043795964854656064,-0.012998226999553955,0.004087516008747891,Accelerometer
611239719.779075,-0.005356161090878663,-0.01737884762503115,0.004397584273977765,Accelerometer
611239719.779967,-0.004379566095554283,-0.017853221984820648,0.0017757493764152797,Accelerometer
611239719.839,-0.0053561307009673395,-0.013946975719132951,0.0027523109428372037,Accelerometer
611239719.839571,-0.004379566095554283,-0.01345869493592199,0.0012874685932043174,Accelerometer
611239719.842035,-0.003891285312343321,-0.011993852586289103,0.0012874685932043174,Accelerometer
611239719.842125,-0.004867846878765245,-0.013946975719132951,0.0022640301596262417,Accelerometer
611239719.844273,-0.0019282976142839853,-0.0159000988519768,-0.0011598978234520908,Accelerometer
611239719.844413,-0.005820567559754176,-0.0124822306172163,-0.005074610718434411,Accelerometer
611239719.870376,-0.005805904427540766,-0.00907311467691686,-0.0025267266310856247,Accelerometer
611239719.870483,-0.004329553418489811,-0.008595531142491638,-0.0014192027808078128,Accelerometer
611239719.870543,-0.007733755310128302,-0.00810734760699691,-0.0014275843183507314,Accelerometer
611239719.898259,-0.0072265507291364274,-0.01006047073984076,0.000514093973888827,Accelerometer
611239719.89844,-0.006721072295107707,-0.009572092708913562,-0.0019377032918384933,Accelerometer
611239719.899083,-0.011593362178908394,-0.010049870738771251,0.0008492764618361349,Accelerometer
611239719.928787,-0.01012855021918683,-0.012963995803439583,0.0011359566513117305,Accelerometer
611239719.929231,-0.01060869562313659,-0.013928206909899788,0.0029268949054063096,Accelerometer
611239719.930301,-0.008158229435525225,-0.013429228877903085,0.006201571955994496,Accelerometer
611239719.958737,-0.00815829021534787,-0.013906715164612072,0.001180836472353726,Accelerometer
611239719.958897,-0.007670039822048232,-0.01145558647693386,0.0030081636062666184,Accelerometer
611239719.959857,-0.006205197472415345,-0.011935406708832464,0.0004606381198714449,Accelerometer
611239720.019516,-0.004252071300580364,-0.009982283575988616,0.0019254804695043313,Accelerometer
611239720.019895,-0.004740352083791326,-0.013888529841676312,0.0024137612527152935,Accelerometer
611239720.019978,-0.004740352083791326,-0.010470564359199578,-2.7648741321781847e-05,Accelerometer
